InvoiceNo,InvoiceDate,CustomerID,Country,Description,Quantity,UnitPrice,TotalAmount
INV-00085,1/4/2024 12:00,12223,Australia,Travel Bag,5,5.05,25.25
INV-00287,1/12/2024 22:00,61750,Netherlands,Notebook,7,91.13,637.91
INV-00083,1/4/2024 10:00,94500,Netherlands,Cotton Towel,3,20.83,62.49
INV-00992,2/11/2024 7:00,48575,Spain,Candle Holder,11,50.71,557.81
INV-00790,2/2/2024 21:00,40969,Canada,Notebook,1,29.7,29.7
INV-00895,2/7/2024 6:00,86243,USA,Ceramic Mug,12,70.84,850.08
INV-00399,1/17/2024 14:00,57010,France,Wall Clock,11,88.24,970.64
INV-00324,1/14/2024 11:00,95694,USA,Notebook,2,1.18,2.36
INV-00520,1/22/2024 15:00,52008,Spain,Notebook,18,52.54,945.72
INV-00917,2/8/2024 4:00,50421,France,Candle Holder,4,60.66,242.64
INV-00923,2/8/2024 10:00,45237,Spain,Table Lamp,15,34.89,523.35
INV-00006,1/1/2024 5:00,50143,United Kingdom,Wooden Frame,2,18.66,37.32
INV-00732,1/31/2024 11:00,70265,Canada,Wall Clock,12,27.32,327.84
INV-00466,1/20/2024 9:00,73578,Canada,Wall Clock,13,37.62,489.06
INV-00098,1/5/2024 1:00,42324,France,Flower Pot,2,79.46,158.92
INV-00267,1/12/2024 2:00,39692,Spain,Ceramic Mug,14,14.07,196.98
INV-00358,1/15/2024 21:00,36434,United Kingdom,Glass Vase,11,47.77,525.47
INV-00869,2/6/2024 4:00,54617,Spain,Cotton Towel,9,68.24,614.16
INV-00799,2/3/2024 6:00,63727,Germany,Notebook,5,90.4,452
INV-00381,1/16/2024 20:00,64752,United Kingdom,Flower Pot,5,35.59,177.95
INV-00632,1/27/2024 7:00,50538,Netherlands,Candle Holder,16,83.97,1343.52
INV-00382,1/16/2024 21:00,17561,Germany,Glass Vase,12,41.73,500.76
INV-00491,1/21/2024 10:00,27590,Spain,Notebook,16,36.52,584.32
INV-00119,1/5/2024 22:00,96921,USA,Flower Pot,7,42.23,295.61
INV-00901,2/7/2024 12:00,60326,Spain,Glass Vase,9,81.03,729.27
INV-00251,1/11/2024 10:00,88040,Spain,Travel Bag,15,42.87,643.05
INV-00524,1/22/2024 19:00,72155,Spain,Travel Bag,20,74.61,1492.2
INV-00010,1/1/2024 9:00,84875,USA,Wall Clock,8,31.75,254
INV-00197,1/9/2024 4:00,94185,Netherlands,Travel Bag,19,48.1,913.9
INV-00604,1/26/2024 3:00,86055,United Kingdom,Wall Clock,13,38.74,503.62
INV-00082,1/4/2024 9:00,29904,Netherlands,Flower Pot,5,21.9,109.5
INV-00784,2/2/2024 15:00,57995,Germany,Travel Bag,10,98.98,989.8
INV-00588,1/25/2024 11:00,30190,Canada,Ceramic Mug,11,26.57,292.27
INV-00798,2/3/2024 5:00,96347,Netherlands,Flower Pot,1,50.49,50.49
INV-00240,1/10/2024 23:00,10767,Netherlands,Candle Holder,15,59.5,892.5
INV-00291,1/13/2024 2:00,84766,Canada,Notebook,5,93.8,469
INV-00212,1/9/2024 19:00,55786,Germany,Notebook,5,9.8,49
INV-00718,1/30/2024 21:00,56452,Spain,Table Lamp,19,80.39,1527.41
INV-00360,1/15/2024 23:00,27987,France,Candle Holder,3,81.33,243.99
INV-00450,1/19/2024 17:00,88588,USA,Travel Bag,6,70.29,421.74
INV-00228,1/10/2024 11:00,59243,France,Candle Holder,1,83.81,83.81
INV-00951,2/9/2024 14:00,87840,France,Cotton Towel,19,91.18,1732.42
INV-00947,2/9/2024 10:00,98272,Canada,Wall Clock,15,34.21,513.15
INV-00797,2/3/2024 4:00,78463,Australia,Flower Pot,17,67.91,1154.47
INV-00502,1/21/2024 21:00,17577,France,Table Lamp,11,70.83,779.13
INV-00465,1/20/2024 8:00,21410,Canada,Travel Bag,18,88.29,1589.22
INV-00363,1/16/2024 2:00,76705,Canada,Notebook,7,59.93,419.51
INV-00469,1/20/2024 12:00,40838,United Kingdom,Wall Clock,8,71.15,569.2
INV-00936,2/8/2024 23:00,78411,Australia,Cotton Towel,8,72.04,576.32
INV-00429,1/18/2024 20:00,34928,Germany,Cotton Towel,6,50.66,303.96
INV-00008,1/1/2024 7:00,27000,Canada,Wall Clock,2,74.68,149.36
INV-00156,1/7/2024 11:00,65973,Canada,Notebook,1,32.11,32.11
INV-00542,1/23/2024 13:00,57249,France,Candle Holder,8,67.14,537.12
INV-00441,1/19/2024 8:00,62208,Australia,Candle Holder,3,80.61,241.83
INV-00483,1/21/2024 2:00,58884,Canada,Cotton Towel,15,49.86,747.9
INV-00423,1/18/2024 14:00,30347,United Kingdom,Table Lamp,2,29.16,58.32
INV-00779,2/2/2024 10:00,73358,Spain,Wooden Frame,11,70.85,779.35
INV-00950,2/9/2024 13:00,51698,Australia,Flower Pot,1,35.01,35.01
INV-00335,1/14/2024 22:00,13972,Spain,Table Lamp,3,76.78,230.34
INV-00577,1/25/2024 0:00,95397,Netherlands,Notebook,6,13.36,80.16
INV-00935,2/8/2024 22:00,59391,United Kingdom,Cotton Towel,9,65.63,590.67
INV-00568,1/24/2024 15:00,63928,Canada,Ceramic Mug,4,70.73,282.92
INV-00595,1/25/2024 18:00,59800,Canada,Ceramic Mug,11,75.51,830.61
INV-00531,1/23/2024 2:00,16540,Australia,Glass Vase,7,60.3,422.1
INV-00582,1/25/2024 5:00,80268,Netherlands,Table Lamp,8,53.31,426.48
INV-00708,1/30/2024 11:00,40904,Germany,Wooden Frame,15,25.64,384.6
INV-00449,1/19/2024 16:00,60323,Germany,Wooden Frame,5,77.04,385.2
INV-00454,1/19/2024 21:00,31557,USA,Glass Vase,14,97.02,1358.28
INV-00229,1/10/2024 12:00,25265,Netherlands,Flower Pot,18,91.49,1646.82
INV-00353,1/15/2024 16:00,35391,Spain,Glass Vase,18,75.65,1361.7
INV-00729,1/31/2024 8:00,43658,Canada,Flower Pot,2,89.02,178.04
INV-00213,1/9/2024 20:00,88065,Germany,Ceramic Mug,16,7.1,113.6
INV-00080,1/4/2024 7:00,18270,Spain,Cotton Towel,4,61.98,247.92
INV-00149,1/7/2024 4:00,74694,Australia,Glass Vase,10,33.49,334.9
INV-00303,1/13/2024 14:00,69508,France,Wall Clock,17,99.36,1689.12
INV-00629,1/27/2024 4:00,94649,Spain,Table Lamp,8,76.46,611.68
INV-00778,2/2/2024 9:00,26317,USA,Wooden Frame,11,3.06,33.66
INV-00507,1/22/2024 2:00,44041,Australia,Wooden Frame,12,96.06,1152.72
INV-00343,1/15/2024 6:00,78014,USA,Travel Bag,13,7.7,100.1
INV-00486,1/21/2024 5:00,43989,Spain,Glass Vase,10,87.94,879.4
INV-00712,1/30/2024 15:00,41900,Australia,Cotton Towel,8,50.77,406.16
INV-00134,1/6/2024 13:00,42109,France,Cotton Towel,5,31.44,157.2
INV-00704,1/30/2024 7:00,85854,Australia,Cotton Towel,10,37.88,378.8
INV-00312,1/13/2024 23:00,28935,Spain,Wooden Frame,18,14.63,263.34
INV-00723,1/31/2024 2:00,22247,Australia,Ceramic Mug,13,4.99,64.87
INV-00630,1/27/2024 5:00,54765,USA,Candle Holder,15,71.21,1068.15
INV-00001,1/1/2024 0:00,86282,France,Table Lamp,13,14.83,192.79
INV-00317,1/14/2024 4:00,34175,Canada,Flower Pot,16,79.28,1268.48
INV-00707,1/30/2024 10:00,41321,Australia,Wall Clock,10,2.38,23.8
INV-00548,1/23/2024 19:00,73714,Netherlands,Table Lamp,3,78.92,236.76
INV-00873,2/6/2024 8:00,54021,United Kingdom,Wooden Frame,16,92.92,1486.72
INV-00533,1/23/2024 4:00,93985,Germany,Candle Holder,15,7.43,111.45
INV-00478,1/20/2024 21:00,15543,Netherlands,Cotton Towel,12,50.98,611.76
INV-00405,1/17/2024 20:00,21678,Australia,Cotton Towel,16,84.96,1359.36
INV-00173,1/8/2024 4:00,90225,Australia,Wall Clock,5,5.62,28.1
INV-00126,1/6/2024 5:00,88851,Canada,Ceramic Mug,4,26.71,106.84
INV-00395,1/17/2024 10:00,53398,Australia,Candle Holder,1,38.78,38.78
INV-00421,1/18/2024 12:00,91724,France,Travel Bag,5,23.37,116.85
INV-00553,1/24/2024 0:00,84200,Spain,Cotton Towel,11,75.69,832.59
INV-00904,2/7/2024 15:00,77894,Australia,Cotton Towel,10,40.9,409
INV-00091,1/4/2024 18:00,22347,Australia,Wooden Frame,2,84,168
INV-00940,2/9/2024 3:00,93530,Canada,Cotton Towel,4,91.26,365.04
INV-00182,1/8/2024 13:00,46859,France,Notebook,17,56.54,961.18
INV-00275,1/12/2024 10:00,43483,Australia,Travel Bag,4,79.29,317.16
INV-00896,2/7/2024 7:00,37575,Spain,Wooden Frame,10,47.82,478.2
INV-00070,1/3/2024 21:00,41167,France,Flower Pot,20,88.31,1766.2
INV-00292,1/13/2024 3:00,62559,Canada,Notebook,3,18.15,54.45
INV-00132,1/6/2024 11:00,77611,France,Wall Clock,7,49.57,346.99
INV-00301,1/13/2024 12:00,89389,USA,Flower Pot,10,74.92,749.2
INV-00425,1/18/2024 16:00,15354,Netherlands,Glass Vase,16,64.2,1027.2
INV-00327,1/14/2024 14:00,72253,Netherlands,Flower Pot,12,5.13,61.56
INV-00145,1/7/2024 0:00,69458,United Kingdom,Flower Pot,9,38.86,349.74
INV-00424,1/18/2024 15:00,19650,Spain,Table Lamp,16,50.11,801.76
INV-00581,1/25/2024 4:00,48738,France,Notebook,11,36.67,403.37
INV-00136,1/6/2024 15:00,27932,Australia,Ceramic Mug,20,28.39,567.8
INV-00451,1/19/2024 18:00,22848,Spain,Travel Bag,17,50.61,860.37
INV-00165,1/7/2024 20:00,31301,Spain,Travel Bag,9,21.15,190.35
INV-00029,1/2/2024 4:00,98385,Australia,Cotton Towel,12,48.49,581.88
INV-00774,2/2/2024 5:00,28077,France,Wall Clock,18,56.02,1008.36
INV-00194,1/9/2024 1:00,27553,France,Wall Clock,5,54.48,272.4
INV-00389,1/17/2024 4:00,70460,France,Flower Pot,7,17.06,119.42
INV-00853,2/5/2024 12:00,66349,Australia,Ceramic Mug,18,83.55,1503.9
INV-00170,1/8/2024 1:00,68677,France,Flower Pot,6,38.43,230.58
INV-00706,1/30/2024 9:00,84831,Spain,Flower Pot,8,83.03,664.24
INV-00141,1/6/2024 20:00,23075,Netherlands,Glass Vase,17,30.19,513.23
INV-00174,1/8/2024 5:00,33913,Canada,Travel Bag,8,81.5,652
INV-00007,1/1/2024 6:00,26806,France,Candle Holder,13,41.57,540.41
INV-00746,2/1/2024 1:00,81504,Germany,Travel Bag,2,79.39,158.78
INV-00479,1/20/2024 22:00,59153,United Kingdom,Ceramic Mug,12,74.7,896.4
INV-00074,1/4/2024 1:00,86117,United Kingdom,Candle Holder,6,87.03,522.18
INV-00911,2/7/2024 22:00,82248,Netherlands,Notebook,15,62.68,940.2
INV-00814,2/3/2024 21:00,45787,United Kingdom,Wooden Frame,9,15.15,136.35
INV-00239,1/10/2024 22:00,34916,France,Wall Clock,7,15.98,111.86
INV-00146,1/7/2024 1:00,63305,USA,Notebook,19,1.03,19.57
INV-00793,2/3/2024 0:00,11587,United Kingdom,Wooden Frame,8,63.33,506.64
INV-00235,1/10/2024 18:00,64337,Canada,Candle Holder,2,53.81,107.62
INV-00221,1/10/2024 4:00,97994,Spain,Table Lamp,15,2.24,33.6
INV-00924,2/8/2024 11:00,89017,USA,Wooden Frame,6,2.97,17.82
INV-00501,1/21/2024 20:00,97521,France,Glass Vase,18,51.13,920.34
INV-00133,1/6/2024 12:00,62557,United Kingdom,Ceramic Mug,18,80.44,1447.92
INV-00991,2/11/2024 6:00,69441,Canada,Travel Bag,17,16.68,283.56
INV-00775,2/2/2024 6:00,49856,USA,Wall Clock,5,90.15,450.75
INV-00186,1/8/2024 17:00,38254,Germany,Wooden Frame,1,85.75,85.75
INV-00042,1/2/2024 17:00,39978,Spain,Glass Vase,9,33.86,304.74
INV-00697,1/30/2024 0:00,58288,USA,Ceramic Mug,5,74.02,370.1
INV-00109,1/5/2024 12:00,40527,Australia,Table Lamp,9,93.89,845.01
INV-00589,1/25/2024 12:00,29707,Spain,Table Lamp,13,18.26,237.38
INV-00057,1/3/2024 8:00,79900,USA,Table Lamp,15,49.98,749.7
INV-00406,1/17/2024 21:00,22471,Australia,Wall Clock,9,68.01,612.09
INV-00443,1/19/2024 10:00,91043,Netherlands,Glass Vase,1,34.79,34.79
INV-00758,2/1/2024 13:00,81315,France,Candle Holder,6,77.84,467.04
INV-00998,2/11/2024 13:00,22934,Canada,Wooden Frame,10,48.67,486.7
INV-00025,1/2/2024 0:00,55447,France,Notebook,2,28.87,57.74
INV-00468,1/20/2024 11:00,24398,USA,Glass Vase,6,26.66,159.96
INV-00540,1/23/2024 11:00,74012,Spain,Glass Vase,15,32.28,484.2
INV-00532,1/23/2024 3:00,26019,France,Notebook,18,90.68,1632.24
INV-00619,1/26/2024 18:00,18839,France,Travel Bag,20,19.93,398.6
INV-00695,1/29/2024 22:00,30038,Spain,Candle Holder,16,32.89,526.24
INV-00927,2/8/2024 14:00,61073,Spain,Table Lamp,17,61.98,1053.66
INV-00339,1/15/2024 2:00,92146,USA,Candle Holder,19,92.78,1762.82
INV-00052,1/3/2024 3:00,33269,Canada,Candle Holder,17,75.62,1285.54
INV-00508,1/22/2024 3:00,32123,Netherlands,Wall Clock,15,99.65,1494.75
INV-00517,1/22/2024 12:00,34982,USA,Wall Clock,7,53.35,373.45
INV-00921,2/8/2024 8:00,25645,United Kingdom,Ceramic Mug,9,16.29,146.61
INV-00782,2/2/2024 13:00,24247,USA,Candle Holder,5,87.94,439.7
INV-00265,1/12/2024 0:00,33728,Canada,Glass Vase,19,42.56,808.64
INV-00818,2/4/2024 1:00,26974,Spain,Cotton Towel,3,8.28,24.84
INV-00711,1/30/2024 14:00,81545,Netherlands,Glass Vase,17,25.03,425.51
INV-00683,1/29/2024 10:00,24167,France,Ceramic Mug,6,93.07,558.42
INV-00833,2/4/2024 16:00,36507,Canada,Candle Holder,11,87.52,962.72
INV-00519,1/22/2024 14:00,72148,Canada,Travel Bag,4,18.68,74.72
INV-00448,1/19/2024 15:00,48214,Netherlands,Wall Clock,2,50.19,100.38
INV-00019,1/1/2024 18:00,63740,Netherlands,Wall Clock,1,81.87,81.87
INV-00716,1/30/2024 19:00,76360,Australia,Notebook,7,65.78,460.46
INV-00484,1/21/2024 3:00,11516,Spain,Notebook,8,17.83,142.64
INV-00569,1/24/2024 16:00,40866,Netherlands,Candle Holder,16,68.08,1089.28
INV-00434,1/19/2024 1:00,42912,Spain,Candle Holder,2,34.93,69.86
INV-00368,1/16/2024 7:00,79660,Canada,Wooden Frame,11,70.59,776.49
INV-00084,1/4/2024 11:00,58496,Netherlands,Flower Pot,9,62.29,560.61
INV-00062,1/3/2024 13:00,22176,Canada,Candle Holder,4,46.99,187.96
INV-00639,1/27/2024 14:00,38749,Australia,Wooden Frame,5,60.52,302.6
INV-00273,1/12/2024 8:00,85374,Canada,Candle Holder,9,22.56,203.04
INV-00286,1/12/2024 21:00,24257,United Kingdom,Ceramic Mug,6,95.28,571.68
INV-00361,1/16/2024 0:00,88732,Canada,Candle Holder,20,61.88,1237.6
INV-00355,1/15/2024 18:00,52860,Germany,Wall Clock,3,36.72,110.16
INV-00457,1/20/2024 0:00,58387,France,Wooden Frame,7,18.09,126.63
INV-00279,1/12/2024 14:00,71940,USA,Wall Clock,4,58.6,234.4
INV-00013,1/1/2024 12:00,51528,Australia,Cotton Towel,13,39.42,512.46
INV-00183,1/8/2024 14:00,40530,France,Ceramic Mug,14,26.83,375.62
INV-00369,1/16/2024 8:00,30864,USA,Flower Pot,2,16.51,33.02
INV-00882,2/6/2024 17:00,53026,Australia,Travel Bag,15,96.4,1446
INV-00616,1/26/2024 15:00,54955,USA,Cotton Towel,17,17.42,296.14
INV-00224,1/10/2024 7:00,10705,USA,Cotton Towel,8,68.96,551.68
INV-00573,1/24/2024 20:00,39768,Canada,Notebook,1,19.45,19.45
INV-00971,2/10/2024 10:00,60465,Germany,Flower Pot,4,6.78,27.12
INV-00654,1/28/2024 5:00,81186,United Kingdom,Travel Bag,7,17.91,125.37
INV-00546,1/23/2024 17:00,12492,Spain,Wall Clock,15,19.56,293.4
INV-00583,1/25/2024 6:00,74642,Australia,Travel Bag,19,61.12,1161.28
INV-00634,1/27/2024 9:00,32252,France,Notebook,14,84.12,1177.68
INV-00177,1/8/2024 8:00,94926,Netherlands,Cotton Towel,5,12.34,61.7
INV-00666,1/28/2024 17:00,81493,USA,Flower Pot,19,5.26,99.94
INV-00674,1/29/2024 1:00,24318,Germany,Table Lamp,18,15.37,276.66
INV-00586,1/25/2024 9:00,62495,Australia,Candle Holder,7,72.02,504.14
INV-00874,2/6/2024 9:00,78508,Germany,Travel Bag,7,67.01,469.07
INV-00394,1/17/2024 9:00,50362,Netherlands,Cotton Towel,6,36.23,217.38
INV-00164,1/7/2024 19:00,66268,Netherlands,Wooden Frame,1,25.21,25.21
INV-00249,1/11/2024 8:00,64961,Netherlands,Notebook,10,6.26,62.6
INV-00635,1/27/2024 10:00,69223,Germany,Travel Bag,8,56.41,451.28
INV-00886,2/6/2024 21:00,12943,Germany,Wall Clock,14,39.4,551.6
INV-00670,1/28/2024 21:00,85812,Canada,Ceramic Mug,9,74.56,671.04
INV-00376,1/16/2024 15:00,60790,United Kingdom,Flower Pot,4,5.68,22.72
INV-00413,1/18/2024 4:00,21397,Netherlands,Wooden Frame,5,80.19,400.95
INV-00075,1/4/2024 2:00,89813,Netherlands,Cotton Towel,3,28.17,84.51
INV-00114,1/5/2024 17:00,33044,Netherlands,Candle Holder,1,7.55,7.55
INV-00599,1/25/2024 22:00,80751,Australia,Wall Clock,18,70.89,1276.02
INV-00962,2/10/2024 1:00,73341,Spain,Flower Pot,7,76.15,533.05
INV-00391,1/17/2024 6:00,82158,Australia,Table Lamp,15,78.42,1176.3
INV-00105,1/5/2024 8:00,95092,Canada,Table Lamp,1,2.35,2.35
INV-00115,1/5/2024 18:00,26396,Germany,Wooden Frame,13,95.63,1243.19
INV-00418,1/18/2024 9:00,98464,USA,Table Lamp,2,97.66,195.32
INV-00526,1/22/2024 21:00,41996,Canada,Cotton Towel,2,3.69,7.38
INV-00458,1/20/2024 1:00,40522,United Kingdom,Notebook,5,71.09,355.45
INV-00410,1/18/2024 1:00,60591,Netherlands,Wooden Frame,16,80.23,1283.68
INV-00093,1/4/2024 20:00,17674,Spain,Glass Vase,14,82.73,1158.22
INV-00931,2/8/2024 18:00,13908,Canada,Flower Pot,17,53.16,903.72
INV-00090,1/4/2024 17:00,30087,Canada,Wall Clock,7,94.62,662.34
INV-00337,1/15/2024 0:00,50693,United Kingdom,Wall Clock,13,57.07,741.91
INV-00989,2/11/2024 4:00,31682,Canada,Flower Pot,12,79.19,950.28
INV-00922,2/8/2024 9:00,11941,Germany,Notebook,4,96.64,386.56
INV-00934,2/8/2024 21:00,14686,France,Flower Pot,19,81.01,1539.19
INV-00606,1/26/2024 5:00,62539,Spain,Wooden Frame,3,93.83,281.49
INV-00594,1/25/2024 17:00,29429,Australia,Wall Clock,16,66.41,1062.56
INV-00612,1/26/2024 11:00,74023,Netherlands,Wooden Frame,10,69.67,696.7
INV-00095,1/4/2024 22:00,92388,USA,Wooden Frame,19,42.62,809.78
INV-00012,1/1/2024 11:00,49316,Germany,Table Lamp,11,79.39,873.29
INV-00397,1/17/2024 12:00,47115,United Kingdom,Notebook,17,94.06,1599.02
INV-00534,1/23/2024 5:00,21712,Germany,Candle Holder,14,84.14,1177.96
INV-00044,1/2/2024 19:00,80793,USA,Candle Holder,14,31.92,446.88
INV-00043,1/2/2024 18:00,22254,Spain,Glass Vase,3,85.43,256.29
INV-00330,1/14/2024 17:00,41102,Netherlands,Notebook,20,18.58,371.6
INV-00168,1/7/2024 23:00,13524,Canada,Candle Holder,1,33.07,33.07
INV-00498,1/21/2024 17:00,92430,Netherlands,Candle Holder,1,34.38,34.38
INV-00877,2/6/2024 12:00,77710,USA,Travel Bag,7,39.7,277.9
INV-00598,1/25/2024 21:00,60920,Germany,Travel Bag,5,67.59,337.95
INV-00757,2/1/2024 12:00,49556,Netherlands,Glass Vase,1,85.31,85.31
INV-00101,1/5/2024 4:00,18994,France,Glass Vase,13,50.51,656.63
INV-00427,1/18/2024 18:00,75726,France,Table Lamp,18,85.48,1538.64
INV-00179,1/8/2024 10:00,40431,Canada,Wooden Frame,2,88.02,176.04
INV-00445,1/19/2024 12:00,41324,USA,Cotton Towel,16,71.01,1136.16
INV-00417,1/18/2024 8:00,63017,Spain,Table Lamp,7,52.73,369.11
INV-00871,2/6/2024 6:00,90358,Canada,Flower Pot,3,77.65,232.95
