InvoiceNo,InvoiceDate,CustomerID,Country,Description,Quantity,UnitPrice,TotalAmount
INV-00883,2/6/2024 18:00,55558,Australia,Wall Clock,1,7.2,7.2
INV-00681,1/29/2024 8:00,14338,Germany,Glass Vase,6,93.12,558.72
INV-00178,1/8/2024 9:00,66661,Germany,Cotton Towel,11,16.78,184.58
INV-00396,1/17/2024 11:00,98552,Spain,Ceramic Mug,4,64.86,259.44
INV-00912,2/7/2024 23:00,88900,United Kingdom,Candle Holder,17,50.58,859.86
INV-00794,2/3/2024 1:00,76887,United Kingdom,Table Lamp,12,36.66,439.92
INV-00961,2/10/2024 0:00,82558,United Kingdom,Travel Bag,6,20.78,124.68
INV-00685,1/29/2024 12:00,81027,Canada,Wooden Frame,9,14.83,133.47
INV-00384,1/16/2024 23:00,89549,Canada,Wooden Frame,16,87.2,1395.2
INV-00957,2/9/2024 20:00,87190,USA,Cotton Towel,5,85.43,427.15
INV-00752,2/1/2024 7:00,25039,Canada,Wooden Frame,17,9.69,164.73
INV-00258,1/11/2024 17:00,40495,United Kingdom,Candle Holder,9,97.14,874.26
INV-00539,1/23/2024 10:00,35107,Germany,Candle Holder,14,96.29,1348.06
INV-00336,1/14/2024 23:00,70796,Spain,Travel Bag,12,25.14,301.68
INV-00016,1/1/2024 15:00,17930,Netherlands,Wooden Frame,8,66.71,533.68
INV-00325,1/14/2024 12:00,89223,Spain,Wooden Frame,19,65.99,1253.81
INV-00759,2/1/2024 14:00,75483,Spain,Candle Holder,14,44.15,618.1
INV-00223,1/10/2024 6:00,71582,France,Notebook,7,28.11,196.77
INV-00180,1/8/2024 11:00,85279,Australia,Notebook,7,76.07,532.49
INV-00984,2/10/2024 23:00,20918,Netherlands,Candle Holder,14,92.81,1299.34
INV-00023,1/1/2024 22:00,44335,Canada,Notebook,12,92.36,1108.32
INV-00357,1/15/2024 20:00,70603,United Kingdom,Travel Bag,19,53.99,1025.81
INV-00667,1/28/2024 18:00,31520,Canada,Flower Pot,20,37.99,759.8
INV-00862,2/5/2024 21:00,16349,Australia,Table Lamp,5,67.93,339.65
INV-00341,1/15/2024 4:00,20142,USA,Wooden Frame,5,80.85,404.25
INV-00432,1/18/2024 23:00,74232,Canada,Ceramic Mug,11,38.93,428.23
INV-00552,1/23/2024 23:00,89113,United Kingdom,Wooden Frame,2,26.04,52.08
INV-00834,2/4/2024 17:00,61719,Australia,Wooden Frame,12,13.34,160.08
INV-00204,1/9/2024 11:00,71111,France,Travel Bag,15,58.31,874.65
INV-00631,1/27/2024 6:00,39563,Australia,Notebook,17,93.48,1589.16
INV-00094,1/4/2024 21:00,57791,Spain,Table Lamp,17,20.58,349.86
INV-00559,1/24/2024 6:00,63786,Spain,Ceramic Mug,3,48.61,145.83
INV-00069,1/3/2024 20:00,64934,United Kingdom,Candle Holder,16,83.19,1331.04
INV-00623,1/26/2024 22:00,36510,Spain,Wall Clock,14,92.42,1293.88
INV-00285,1/12/2024 20:00,71462,Australia,Ceramic Mug,6,70.82,424.92
INV-00845,2/5/2024 4:00,96875,Spain,Glass Vase,7,77.04,539.28
INV-00435,1/19/2024 2:00,61689,Spain,Glass Vase,14,50.39,705.46
INV-00154,1/7/2024 9:00,62914,Germany,Travel Bag,5,38.78,193.9
INV-00076,1/4/2024 3:00,17315,Germany,Cotton Towel,13,31.97,415.61
INV-00731,1/31/2024 10:00,60568,Canada,Candle Holder,14,31.19,436.66
INV-00447,1/19/2024 14:00,58369,Australia,Wooden Frame,20,68.31,1366.2
INV-00189,1/8/2024 20:00,47750,France,Flower Pot,16,4.98,79.68
INV-00272,1/12/2024 7:00,54649,Australia,Wooden Frame,14,91.8,1285.2
INV-00237,1/10/2024 20:00,53006,France,Travel Bag,1,62.48,62.48
INV-00488,1/21/2024 7:00,67906,Germany,Travel Bag,6,39.49,236.94
INV-00118,1/5/2024 21:00,90311,Spain,Ceramic Mug,16,1.57,25.12
INV-00944,2/9/2024 7:00,59050,United Kingdom,Cotton Towel,17,68.36,1162.12
INV-00513,1/22/2024 8:00,38586,Australia,Wooden Frame,18,84.3,1517.4
INV-00826,2/4/2024 9:00,80517,Spain,Notebook,14,18.05,252.7
INV-00592,1/25/2024 15:00,72649,Germany,Wall Clock,9,14.48,130.32
INV-00127,1/6/2024 6:00,49106,Spain,Glass Vase,15,80.97,1214.55
INV-00117,1/5/2024 20:00,92995,France,Table Lamp,10,87.72,877.2
INV-00474,1/20/2024 17:00,38430,Australia,Glass Vase,15,97.35,1460.25
INV-00694,1/29/2024 21:00,70981,USA,Cotton Towel,6,73.43,440.58
INV-00058,1/3/2024 9:00,25150,Australia,Wooden Frame,14,22.94,321.16
INV-00864,2/5/2024 23:00,88082,USA,Cotton Towel,16,74.85,1197.6
INV-00913,2/8/2024 0:00,23452,Australia,Wooden Frame,9,85.16,766.44
INV-00370,1/16/2024 9:00,81034,France,Glass Vase,20,98.8,1976
INV-00269,1/12/2024 4:00,45783,Australia,Cotton Towel,5,98.04,490.2
INV-00047,1/2/2024 22:00,50850,Netherlands,Table Lamp,11,80.18,881.98
INV-00350,1/15/2024 13:00,50689,France,Travel Bag,16,27.81,444.96
INV-00196,1/9/2024 3:00,59704,Germany,Table Lamp,20,28.2,564
INV-01000,2/11/2024 15:00,77781,Australia,Ceramic Mug,8,36.35,290.8
INV-00835,2/4/2024 18:00,18815,USA,Flower Pot,7,47.26,330.82
INV-00737,1/31/2024 16:00,43753,France,Wall Clock,16,66.45,1063.2
INV-00264,1/11/2024 23:00,54382,Australia,Notebook,11,28.87,317.57
INV-00444,1/19/2024 11:00,31684,USA,Travel Bag,19,59.71,1134.49
INV-00676,1/29/2024 3:00,54228,France,Wooden Frame,3,41.01,123.03
INV-00305,1/13/2024 16:00,92631,Germany,Wall Clock,12,16.95,203.4
INV-00342,1/15/2024 5:00,26745,Netherlands,Cotton Towel,15,1.56,23.4
INV-00967,2/10/2024 6:00,56736,Australia,Cotton Towel,8,94.64,757.12
INV-00150,1/7/2024 5:00,84784,USA,Notebook,9,92.28,830.52
INV-00125,1/6/2024 4:00,96367,United Kingdom,Notebook,16,70.91,1134.56
INV-00787,2/2/2024 18:00,18923,France,Travel Bag,1,25.75,25.75
INV-00051,1/3/2024 2:00,42864,Australia,Candle Holder,12,43.24,518.88
INV-00354,1/15/2024 17:00,25934,Spain,Travel Bag,8,61.41,491.28
INV-00928,2/8/2024 15:00,47452,France,Wooden Frame,13,30.77,400.01
INV-00143,1/6/2024 22:00,22359,Australia,Notebook,1,41.54,41.54
INV-00471,1/20/2024 14:00,14436,France,Table Lamp,2,35.26,70.52
INV-00400,1/17/2024 15:00,69611,Netherlands,Cotton Towel,19,42.59,809.21
INV-00626,1/27/2024 1:00,84794,Spain,Cotton Towel,7,86.68,606.76
INV-00321,1/14/2024 8:00,45319,Germany,Notebook,17,28.05,476.85
INV-00020,1/1/2024 19:00,93728,USA,Wall Clock,16,87.93,1406.88
INV-00810,2/3/2024 17:00,94088,Netherlands,Wall Clock,1,32.2,32.2
INV-00791,2/2/2024 22:00,10402,Canada,Cotton Towel,9,31.62,284.58
INV-00809,2/3/2024 16:00,38674,Germany,Table Lamp,17,30.97,526.49
INV-00408,1/17/2024 23:00,86628,USA,Ceramic Mug,9,40.73,366.57
INV-00538,1/23/2024 9:00,73217,United Kingdom,Glass Vase,19,46.82,889.58
INV-00621,1/26/2024 20:00,89487,Germany,Flower Pot,3,87.41,262.23
INV-00039,1/2/2024 14:00,36107,Spain,Table Lamp,11,45.52,500.72
INV-00176,1/8/2024 7:00,91859,Spain,Notebook,6,45.16,270.96
INV-00246,1/11/2024 5:00,70346,Germany,Notebook,9,88.58,797.22
INV-00829,2/4/2024 12:00,94531,United Kingdom,Candle Holder,12,85.24,1022.88
INV-00668,1/28/2024 19:00,35189,France,Candle Holder,13,63.13,820.69
INV-00755,2/1/2024 10:00,39585,Spain,Wooden Frame,14,39.9,558.6
INV-00859,2/5/2024 18:00,71935,France,Glass Vase,4,98.36,393.44
INV-00155,1/7/2024 10:00,10960,Netherlands,Wooden Frame,19,26.56,504.64
INV-00288,1/12/2024 23:00,58241,Australia,Notebook,20,51.07,1021.4
INV-00603,1/26/2024 2:00,59541,USA,Glass Vase,5,85.61,428.05
INV-00570,1/24/2024 17:00,67255,Canada,Notebook,2,73.99,147.98
INV-00744,1/31/2024 23:00,29002,Canada,Candle Holder,19,87.09,1654.71
INV-00018,1/1/2024 17:00,43391,United Kingdom,Table Lamp,12,25.46,305.52
INV-00128,1/6/2024 7:00,66235,USA,Ceramic Mug,15,70.78,1061.7
INV-00323,1/14/2024 10:00,27326,Netherlands,Cotton Towel,16,82.22,1315.52
INV-00256,1/11/2024 15:00,95195,Germany,Flower Pot,5,2.67,13.35
INV-00658,1/28/2024 9:00,66681,France,Wooden Frame,13,76.18,990.34
INV-00965,2/10/2024 4:00,72720,United Kingdom,Cotton Towel,10,60.03,600.3
INV-00191,1/8/2024 22:00,84648,France,Wooden Frame,19,36.47,692.93
INV-00116,1/5/2024 19:00,63359,Germany,Notebook,17,10.48,178.16
INV-00617,1/26/2024 16:00,74544,Australia,Wooden Frame,1,44.38,44.38
INV-00607,1/26/2024 6:00,89872,Netherlands,Notebook,4,57.29,229.16
INV-00181,1/8/2024 12:00,23914,France,Notebook,17,35.5,603.5
INV-00302,1/13/2024 13:00,27076,Canada,Ceramic Mug,10,27.21,272.1
INV-00760,2/1/2024 15:00,65181,Netherlands,Cotton Towel,11,20.21,222.31
INV-00713,1/30/2024 16:00,16836,United Kingdom,Candle Holder,13,23.05,299.65
INV-00724,1/31/2024 3:00,47589,Netherlands,Flower Pot,14,67.58,946.12
INV-00686,1/29/2024 13:00,40116,Canada,Ceramic Mug,3,9.4,28.2
INV-00980,2/10/2024 19:00,39868,USA,Travel Bag,16,33.32,533.12
INV-00518,1/22/2024 13:00,89679,Netherlands,Wall Clock,3,80.34,241.02
INV-00985,2/11/2024 0:00,22080,United Kingdom,Table Lamp,2,10.03,20.06
INV-00046,1/2/2024 21:00,91795,Germany,Flower Pot,20,25.44,508.8
INV-00910,2/7/2024 21:00,22813,United Kingdom,Wooden Frame,4,51.26,205.04
INV-00158,1/7/2024 13:00,20986,Spain,Candle Holder,9,27.55,247.95
INV-00852,2/5/2024 11:00,35504,Spain,Cotton Towel,20,70.87,1417.4
INV-00172,1/8/2024 3:00,97228,Netherlands,Notebook,10,47.53,475.3
INV-00017,1/1/2024 16:00,92290,France,Wall Clock,2,22.26,44.52
INV-00512,1/22/2024 7:00,27557,France,Ceramic Mug,7,64.93,454.51
INV-00049,1/3/2024 0:00,30787,Australia,Glass Vase,6,41.01,246.06
INV-00972,2/10/2024 11:00,75770,Netherlands,Wooden Frame,20,66.62,1332.4
INV-00941,2/9/2024 4:00,64987,USA,Flower Pot,13,15.07,195.91
INV-00516,1/22/2024 11:00,11953,Canada,Candle Holder,4,34.68,138.72
INV-00953,2/9/2024 16:00,78857,USA,Cotton Towel,2,8.77,17.54
INV-00481,1/21/2024 0:00,16264,Canada,Glass Vase,1,85.01,85.01
INV-00284,1/12/2024 19:00,68279,USA,Wooden Frame,9,54.45,490.05
INV-00719,1/30/2024 22:00,19908,United Kingdom,Flower Pot,16,26.59,425.44
INV-00878,2/6/2024 13:00,49925,Spain,Candle Holder,11,57.19,629.09
INV-00226,1/10/2024 9:00,42660,Canada,Flower Pot,13,60.62,788.06
INV-00027,1/2/2024 2:00,47909,United Kingdom,Table Lamp,19,14.7,279.3
INV-00955,2/9/2024 18:00,35579,Canada,Notebook,3,4.72,14.16
INV-00438,1/19/2024 5:00,58741,Spain,Wall Clock,1,92.91,92.91
INV-00952,2/9/2024 15:00,46955,Australia,Ceramic Mug,10,26.36,263.6
INV-00365,1/16/2024 4:00,26557,Australia,Travel Bag,7,80.67,564.69
INV-00230,1/10/2024 13:00,66736,Spain,Notebook,15,9.93,148.95
INV-00038,1/2/2024 13:00,95718,Germany,Ceramic Mug,3,53.04,159.12
INV-00966,2/10/2024 5:00,29026,France,Glass Vase,16,56.18,898.88
INV-00375,1/16/2024 14:00,82133,USA,Flower Pot,2,81.13,162.26
INV-00470,1/20/2024 13:00,46777,France,Wooden Frame,16,11.18,178.88
INV-00968,2/10/2024 7:00,51617,Germany,Travel Bag,13,66.88,869.44
INV-00851,2/5/2024 10:00,55963,Canada,Travel Bag,6,45.03,270.18
INV-00705,1/30/2024 8:00,78297,Germany,Flower Pot,19,51.47,977.93
INV-00842,2/5/2024 1:00,65914,Netherlands,Candle Holder,11,88.3,971.3
INV-00195,1/9/2024 2:00,10384,Germany,Travel Bag,12,23.4,280.8
INV-00855,2/5/2024 14:00,14229,Germany,Ceramic Mug,8,13.17,105.36
INV-00865,2/6/2024 0:00,35896,Netherlands,Table Lamp,10,71.13,711.3
INV-00504,1/21/2024 23:00,10495,Australia,Wooden Frame,10,17.49,174.9
INV-00970,2/10/2024 9:00,34701,USA,Flower Pot,7,40.83,285.81
INV-00831,2/4/2024 14:00,60578,USA,Flower Pot,5,19.78,98.9
INV-00580,1/25/2024 3:00,27405,France,Cotton Towel,6,87.91,527.46
INV-00969,2/10/2024 8:00,32038,USA,Wall Clock,13,76.18,990.34
INV-00163,1/7/2024 18:00,77916,USA,Glass Vase,5,22.67,113.35
INV-00909,2/7/2024 20:00,57685,United Kingdom,Candle Holder,17,23.47,398.99
INV-00153,1/7/2024 8:00,24900,Netherlands,Glass Vase,19,64.23,1220.37
INV-00802,2/3/2024 9:00,69854,Canada,Wooden Frame,9,9.4,84.6
INV-00994,2/11/2024 9:00,80868,USA,Wall Clock,9,60.42,543.78
INV-00756,2/1/2024 11:00,23589,France,Travel Bag,11,14.55,160.05
INV-00112,1/5/2024 15:00,79876,Canada,Travel Bag,7,5.95,41.65
INV-00227,1/10/2024 10:00,73473,Spain,Travel Bag,18,93.75,1687.5
INV-00689,1/29/2024 16:00,27585,Germany,Glass Vase,11,52.73,580.03
INV-00104,1/5/2024 7:00,96440,United Kingdom,Candle Holder,6,94.73,568.38
INV-00422,1/18/2024 13:00,10783,Netherlands,Flower Pot,15,3.34,50.1
INV-00420,1/18/2024 11:00,89574,USA,Travel Bag,3,64.48,193.44
INV-00751,2/1/2024 6:00,60799,Spain,Travel Bag,7,22.65,158.55
INV-00587,1/25/2024 10:00,49352,USA,Cotton Towel,8,44.68,357.44
INV-00781,2/2/2024 12:00,60128,Germany,Candle Holder,9,65.49,589.41
INV-00673,1/29/2024 0:00,69395,France,Ceramic Mug,18,46.83,842.94
INV-00120,1/5/2024 23:00,32129,United Kingdom,Table Lamp,2,78.89,157.78
INV-00054,1/3/2024 5:00,65325,Canada,Table Lamp,1,61.22,61.22
INV-00152,1/7/2024 7:00,72621,Australia,Ceramic Mug,3,53.67,161.01
INV-00404,1/17/2024 19:00,24066,Spain,Flower Pot,1,7.97,7.97
INV-00946,2/9/2024 9:00,93466,Spain,Cotton Towel,2,89.76,179.52
INV-00208,1/9/2024 15:00,29308,USA,Glass Vase,1,71.54,71.54
INV-00659,1/28/2024 10:00,61027,Germany,Notebook,5,39.05,195.25
INV-00844,2/5/2024 3:00,62454,Spain,Table Lamp,17,35.93,610.81
INV-00763,2/1/2024 18:00,62811,Spain,Glass Vase,12,40.82,489.84
INV-00009,1/1/2024 8:00,80920,Spain,Notebook,15,33.2,498
INV-00808,2/3/2024 15:00,89048,Netherlands,Notebook,4,49.4,197.6
INV-00037,1/2/2024 12:00,71022,Australia,Travel Bag,19,3.25,61.75
INV-00453,1/19/2024 20:00,74909,Germany,Flower Pot,5,34.01,170.05
INV-00652,1/28/2024 3:00,92210,France,Glass Vase,2,41.28,82.56
INV-00254,1/11/2024 13:00,51611,France,Flower Pot,7,85.06,595.42
INV-00304,1/13/2024 15:00,26520,USA,Glass Vase,5,23.69,118.45
INV-00747,2/1/2024 2:00,71445,Spain,Candle Holder,10,85.19,851.9
INV-00572,1/24/2024 19:00,92847,Germany,Travel Bag,3,56.86,170.58
INV-00624,1/26/2024 23:00,76159,USA,Notebook,7,81.48,570.36
INV-00733,1/31/2024 12:00,83937,Canada,Cotton Towel,5,8.86,44.3
INV-00892,2/7/2024 3:00,74943,USA,Wooden Frame,4,92.74,370.96
INV-00263,1/11/2024 22:00,44983,Netherlands,Ceramic Mug,17,6.6,112.2
INV-00611,1/26/2024 10:00,10552,Germany,Wooden Frame,15,53.34,800.1
INV-00298,1/13/2024 9:00,77559,United Kingdom,Flower Pot,15,16.55,248.25
INV-00415,1/18/2024 6:00,89557,Germany,Glass Vase,17,79.36,1349.12
INV-00151,1/7/2024 6:00,46015,USA,Wooden Frame,8,62.79,502.32
INV-00789,2/2/2024 20:00,58914,Germany,Glass Vase,13,59.09,768.17
INV-00641,1/27/2024 16:00,52014,France,Travel Bag,3,4.45,13.35
INV-00890,2/7/2024 1:00,62662,United Kingdom,Candle Holder,8,41.23,329.84
INV-00551,1/23/2024 22:00,56893,France,Flower Pot,5,71.55,357.75
INV-00887,2/6/2024 22:00,99721,USA,Notebook,20,36.36,727.2
INV-00489,1/21/2024 8:00,37021,United Kingdom,Candle Holder,17,37.34,634.78
INV-00148,1/7/2024 3:00,91646,France,Travel Bag,17,47.85,813.45
INV-00147,1/7/2024 2:00,72667,Spain,Wooden Frame,1,49.83,49.83
INV-00721,1/31/2024 0:00,92154,Netherlands,Flower Pot,15,82.29,1234.35
INV-00932,2/8/2024 19:00,95788,Netherlands,Cotton Towel,20,61.42,1228.4
INV-00740,1/31/2024 19:00,99252,Canada,Flower Pot,14,65.46,916.44
INV-00660,1/28/2024 11:00,82934,Netherlands,Notebook,11,17.9,196.9
INV-00349,1/15/2024 12:00,30880,Australia,Travel Bag,9,17.63,158.67
INV-00464,1/20/2024 7:00,76116,United Kingdom,Cotton Towel,9,72.55,652.95
INV-00326,1/14/2024 13:00,61426,Australia,Notebook,5,94.78,473.9
INV-00187,1/8/2024 18:00,32292,Netherlands,Ceramic Mug,2,83.44,166.88
INV-00124,1/6/2024 3:00,90477,Netherlands,Wall Clock,18,82.84,1491.12
INV-00854,2/5/2024 13:00,57983,Netherlands,Candle Holder,16,17.98,287.68
INV-00609,1/26/2024 8:00,55620,Canada,Flower Pot,17,40.9,695.3
INV-00144,1/6/2024 23:00,36177,Netherlands,Wall Clock,9,19.89,179.01
INV-00959,2/9/2024 22:00,12709,France,Travel Bag,16,83.83,1341.28
INV-00198,1/9/2024 5:00,29161,Germany,Wall Clock,9,82.01,738.09
INV-00610,1/26/2024 9:00,51931,USA,Flower Pot,15,84.58,1268.7
INV-00280,1/12/2024 15:00,19999,Australia,Ceramic Mug,13,24.33,316.29
INV-00294,1/13/2024 5:00,60082,Germany,Candle Holder,2,84.57,169.14
INV-00401,1/17/2024 16:00,49704,United Kingdom,Candle Holder,3,98.68,296.04
INV-00123,1/6/2024 2:00,79987,United Kingdom,Notebook,6,7.13,42.78
INV-00184,1/8/2024 15:00,70905,Spain,Ceramic Mug,13,45.95,597.35
INV-00203,1/9/2024 10:00,21634,USA,Cotton Towel,9,92.14,829.26
INV-00439,1/19/2024 6:00,71470,Canada,Notebook,15,46.24,693.6
INV-00247,1/11/2024 6:00,39974,Spain,Cotton Towel,3,9.35,28.05
INV-00416,1/18/2024 7:00,53761,France,Flower Pot,6,23.47,140.82
INV-00933,2/8/2024 20:00,59470,United Kingdom,Wooden Frame,14,85.41,1195.74
INV-00766,2/1/2024 21:00,54771,Spain,Flower Pot,11,1.61,17.71
INV-00907,2/7/2024 18:00,86634,Germany,Ceramic Mug,5,58.79,293.95
INV-00836,2/4/2024 19:00,46780,USA,Glass Vase,18,16.75,301.5
INV-00888,2/6/2024 23:00,13474,France,Ceramic Mug,14,96.77,1354.78
INV-00130,1/6/2024 9:00,38963,USA,Ceramic Mug,10,36.9,369
INV-00638,1/27/2024 13:00,38722,Canada,Glass Vase,1,5.64,5.64
INV-00403,1/17/2024 18:00,17295,Netherlands,Candle Holder,16,44.78,716.48
INV-00785,2/2/2024 16:00,29382,Spain,Ceramic Mug,5,12.55,62.75
INV-00771,2/2/2024 2:00,74519,United Kingdom,Table Lamp,14,93.72,1312.08
INV-00736,1/31/2024 15:00,62088,Canada,Glass Vase,19,7.02,133.38
INV-00914,2/8/2024 1:00,60615,Canada,Cotton Towel,12,59.92,719.04
INV-00220,1/10/2024 3:00,54187,Germany,Cotton Towel,3,42.26,126.78
INV-00642,1/27/2024 17:00,19504,Spain,Candle Holder,13,51.03,663.39
INV-00916,2/8/2024 3:00,34336,Canada,Candle Holder,12,70.11,841.32
INV-00753,2/1/2024 8:00,36811,Germany,Cotton Towel,2,79.91,159.82
INV-00807,2/3/2024 14:00,68305,USA,Ceramic Mug,20,8.3,166
