InvoiceNo,InvoiceDate,CustomerID,Country,Description,Quantity,UnitPrice,TotalAmount
INV-00920,2/8/2024 7:00,43044,United Kingdom,Ceramic Mug,12,10.43,125.16
INV-00625,1/27/2024 0:00,83171,Spain,Ceramic Mug,13,34.89,453.57
INV-00875,2/6/2024 10:00,36242,Germany,Wooden Frame,16,10.14,162.24
INV-00761,2/1/2024 16:00,46376,Netherlands,Table Lamp,4,74.88,299.52
INV-00387,1/17/2024 2:00,42826,Germany,Flower Pot,15,29.68,445.2
INV-00973,2/10/2024 12:00,98603,Canada,Glass Vase,17,3.25,55.25
INV-00510,1/22/2024 5:00,59171,Canada,Flower Pot,9,8.46,76.14
INV-00268,1/12/2024 3:00,82254,Australia,Ceramic Mug,12,72.26,867.12
INV-00820,2/4/2024 3:00,53076,Germany,Notebook,1,34.66,34.66
INV-00442,1/19/2024 9:00,79140,France,Cotton Towel,6,96.77,580.62
INV-00497,1/21/2024 16:00,32412,Spain,Candle Holder,13,16.42,213.46
INV-00113,1/5/2024 16:00,28516,Australia,Notebook,18,76.91,1384.38
INV-00692,1/29/2024 19:00,29936,Spain,Cotton Towel,15,64.95,974.25
INV-00233,1/10/2024 16:00,31265,Germany,Cotton Towel,16,49.11,785.76
INV-00870,2/6/2024 5:00,34746,Canada,Wooden Frame,3,36.49,109.47
INV-00608,1/26/2024 7:00,21702,Netherlands,Wall Clock,2,17.55,35.1
INV-00672,1/28/2024 23:00,91621,United Kingdom,Notebook,13,20.36,264.68
INV-00374,1/16/2024 13:00,63595,Australia,Wall Clock,4,90.65,362.6
INV-00982,2/10/2024 21:00,16252,Australia,Ceramic Mug,5,4.74,23.7
INV-00843,2/5/2024 2:00,64122,Canada,Notebook,14,72.26,1011.64
INV-00234,1/10/2024 17:00,15636,USA,Flower Pot,8,33.93,271.44
INV-00786,2/2/2024 17:00,17010,Spain,Glass Vase,10,89.65,896.5
INV-00677,1/29/2024 4:00,81933,France,Notebook,10,23.12,231.2
INV-00318,1/14/2024 5:00,12087,United Kingdom,Travel Bag,8,18.16,145.28
INV-00649,1/28/2024 0:00,34800,Australia,Travel Bag,7,55.85,390.95
INV-00411,1/18/2024 2:00,96869,Australia,Wall Clock,16,88.33,1413.28
INV-00899,2/7/2024 10:00,68664,Spain,Table Lamp,4,6.49,25.96
INV-00710,1/30/2024 13:00,54924,Spain,Cotton Towel,1,10.94,10.94
INV-00359,1/15/2024 22:00,64341,Germany,Travel Bag,4,7.02,28.08
INV-00259,1/11/2024 18:00,72357,Germany,Notebook,9,85.15,766.35
INV-00745,2/1/2024 0:00,51439,Netherlands,Glass Vase,11,76.82,845.02
INV-00628,1/27/2024 3:00,53749,Spain,Glass Vase,11,62.37,686.07
INV-00633,1/27/2024 8:00,67486,Spain,Wooden Frame,19,86.47,1642.93
INV-00283,1/12/2024 18:00,30583,Germany,Wooden Frame,19,20.15,382.85
INV-00377,1/16/2024 16:00,72693,USA,Cotton Towel,19,28.25,536.75
INV-00385,1/17/2024 0:00,40021,Australia,Travel Bag,13,68.71,893.23
INV-00225,1/10/2024 8:00,96712,USA,Notebook,16,2.29,36.64
INV-00954,2/9/2024 17:00,85433,Spain,Wooden Frame,5,85.87,429.35
INV-00815,2/3/2024 22:00,93640,Germany,Flower Pot,9,51.21,460.89
INV-00473,1/20/2024 16:00,44599,Germany,Candle Holder,6,5.25,31.5
INV-00348,1/15/2024 11:00,16670,France,Notebook,5,27.65,138.25
INV-00506,1/22/2024 1:00,52529,Australia,Wooden Frame,17,40.85,694.45
INV-00640,1/27/2024 15:00,12463,USA,Wall Clock,17,26.88,456.96
INV-00988,2/11/2024 3:00,14628,Canada,Notebook,14,67.14,939.96
INV-00929,2/8/2024 16:00,61266,Germany,Wall Clock,20,38.01,760.2
INV-00906,2/7/2024 17:00,75422,Canada,Wooden Frame,14,98.98,1385.72
INV-00620,1/26/2024 19:00,78869,Australia,Cotton Towel,11,82.96,912.56
INV-00856,2/5/2024 15:00,56813,Spain,Cotton Towel,13,19.32,251.16
INV-00804,2/3/2024 11:00,34523,France,Wall Clock,6,63.36,380.16
INV-00646,1/27/2024 21:00,51251,Netherlands,Notebook,4,57.32,229.28
INV-00847,2/5/2024 6:00,80811,Netherlands,Wooden Frame,8,29.45,235.6
INV-00557,1/24/2024 4:00,59350,Spain,Candle Holder,17,60.14,1022.38
INV-00958,2/9/2024 21:00,91770,Spain,Wall Clock,18,7.29,131.22
INV-00578,1/25/2024 1:00,53488,United Kingdom,Notebook,4,40.52,162.08
INV-00796,2/3/2024 3:00,26186,Germany,Wall Clock,1,98.54,98.54
INV-00086,1/4/2024 13:00,55002,Netherlands,Wall Clock,17,83.54,1420.18
INV-00243,1/11/2024 2:00,87397,France,Candle Holder,8,97.62,780.96
INV-00699,1/30/2024 2:00,20161,Australia,Glass Vase,15,57.79,866.85
INV-00160,1/7/2024 15:00,49394,Canada,Candle Holder,12,13.11,157.32
INV-00525,1/22/2024 20:00,19210,USA,Cotton Towel,9,57.71,519.39
INV-00036,1/2/2024 11:00,19736,Germany,Cotton Towel,1,64.93,64.93
INV-00541,1/23/2024 12:00,53156,United Kingdom,Cotton Towel,1,60.91,60.91
INV-00171,1/8/2024 2:00,45575,USA,Glass Vase,6,61.96,371.76
INV-00655,1/28/2024 6:00,91586,Germany,Glass Vase,19,44.58,847.02
INV-00891,2/7/2024 2:00,91997,United Kingdom,Glass Vase,19,59.09,1122.71
INV-00858,2/5/2024 17:00,34473,Canada,Wall Clock,4,40.67,162.68
INV-00848,2/5/2024 7:00,35912,Canada,Flower Pot,9,76.84,691.56
INV-00945,2/9/2024 8:00,93970,Canada,Wooden Frame,13,8.31,108.03
INV-00734,1/31/2024 13:00,55237,USA,Wooden Frame,11,29.48,324.28
INV-00096,1/4/2024 23:00,92431,United Kingdom,Ceramic Mug,14,52.11,729.54
INV-00564,1/24/2024 11:00,90812,United Kingdom,Glass Vase,2,23.4,46.8
INV-00241,1/11/2024 0:00,32385,Germany,Flower Pot,16,28.33,453.28
INV-00743,1/31/2024 22:00,29179,USA,Travel Bag,7,71.6,501.2
INV-00575,1/24/2024 22:00,30806,Spain,Wooden Frame,3,37.63,112.89
INV-00691,1/29/2024 18:00,61527,France,Wall Clock,19,97.37,1850.03
INV-00461,1/20/2024 4:00,66455,United Kingdom,Glass Vase,11,22.23,244.53
INV-00554,1/24/2024 1:00,84321,Spain,Candle Holder,12,94.31,1131.72
INV-00889,2/7/2024 0:00,27792,Australia,Flower Pot,13,28.12,365.56
INV-00207,1/9/2024 14:00,28842,Germany,Notebook,18,58.03,1044.54
INV-00393,1/17/2024 8:00,36607,Canada,Glass Vase,12,62.94,755.28
INV-00795,2/3/2024 2:00,42098,Netherlands,Flower Pot,13,28.22,366.86
INV-00398,1/17/2024 13:00,27770,Netherlands,Travel Bag,7,51.53,360.71
INV-00767,2/1/2024 22:00,63710,Spain,Glass Vase,14,29.83,417.62
INV-00849,2/5/2024 8:00,53498,Netherlands,Notebook,6,31.45,188.7
INV-00218,1/10/2024 1:00,77908,Australia,Table Lamp,8,31.69,253.52
INV-00005,1/1/2024 4:00,15427,Germany,Glass Vase,13,77.76,1010.88
INV-00769,2/2/2024 0:00,87065,USA,Wooden Frame,7,42.16,295.12
INV-00643,1/27/2024 18:00,19825,USA,Ceramic Mug,7,6.19,43.33
INV-00930,2/8/2024 17:00,68808,Spain,Candle Holder,19,89.35,1697.65
INV-00613,1/26/2024 12:00,80191,United Kingdom,Travel Bag,9,23.72,213.48
INV-00739,1/31/2024 18:00,91231,United Kingdom,Table Lamp,19,19.36,367.84
INV-00547,1/23/2024 18:00,78962,Canada,Wooden Frame,20,80.3,1606
INV-00726,1/31/2024 5:00,77361,Canada,Wooden Frame,20,92.58,1851.6
INV-00684,1/29/2024 11:00,62752,USA,Ceramic Mug,12,61.17,734.04
INV-00099,1/5/2024 2:00,69885,Spain,Travel Bag,10,95.97,959.7
INV-00805,2/3/2024 12:00,57002,United Kingdom,Travel Bag,12,7.16,85.92
INV-00728,1/31/2024 7:00,45718,Germany,Cotton Towel,18,11.36,204.48
INV-00574,1/24/2024 21:00,37783,Netherlands,Wall Clock,14,56.85,795.9
INV-00407,1/17/2024 22:00,30255,USA,Travel Bag,11,25.69,282.59
INV-00503,1/21/2024 22:00,92564,Canada,Wooden Frame,6,54.66,327.96
INV-00048,1/2/2024 23:00,55471,USA,Cotton Towel,13,29.7,386.1
INV-00033,1/2/2024 8:00,55290,France,Wall Clock,16,47.96,767.36
INV-00780,2/2/2024 11:00,96513,Germany,Glass Vase,5,41.74,208.7
INV-00840,2/4/2024 23:00,17101,Australia,Flower Pot,19,46.41,881.79
INV-00201,1/9/2024 8:00,29044,Australia,Wall Clock,9,18.28,164.52
INV-00135,1/6/2024 14:00,60340,Spain,Wooden Frame,6,52.43,314.58
INV-00028,1/2/2024 3:00,77032,Spain,Table Lamp,14,62.02,868.28
INV-00881,2/6/2024 16:00,64254,Germany,Notebook,17,91.26,1551.42
INV-00231,1/10/2024 14:00,11250,Netherlands,Flower Pot,7,91.85,642.95
INV-00490,1/21/2024 9:00,53157,France,Cotton Towel,16,85.65,1370.4
INV-00773,2/2/2024 4:00,43308,Spain,Table Lamp,2,9.65,19.3
INV-00379,1/16/2024 18:00,99908,Germany,Flower Pot,9,51.72,465.48
INV-00289,1/13/2024 0:00,12603,Germany,Cotton Towel,11,18.94,208.34
INV-00419,1/18/2024 10:00,33411,United Kingdom,Glass Vase,8,90.04,720.32
INV-00675,1/29/2024 2:00,98516,France,Table Lamp,11,16.19,178.09
INV-00392,1/17/2024 7:00,25551,Netherlands,Wall Clock,20,94.96,1899.2
INV-00593,1/25/2024 16:00,82927,Canada,Travel Bag,9,97.35,876.15
INV-00499,1/21/2024 18:00,58915,Netherlands,Candle Holder,8,21.45,171.6
INV-00139,1/6/2024 18:00,90981,Spain,Glass Vase,18,81.56,1468.08
INV-00063,1/3/2024 14:00,78099,Germany,Table Lamp,17,44.19,751.23
INV-00472,1/20/2024 15:00,73546,Germany,Table Lamp,15,4.79,71.85
INV-00648,1/27/2024 23:00,22463,France,Glass Vase,14,43.54,609.56
INV-00129,1/6/2024 8:00,95443,USA,Flower Pot,12,39.74,476.88
INV-00977,2/10/2024 16:00,13100,Netherlands,Glass Vase,14,52.01,728.14
INV-00521,1/22/2024 16:00,75595,Canada,Glass Vase,10,86.52,865.2
INV-00839,2/4/2024 22:00,89971,Netherlands,Ceramic Mug,9,52.91,476.19
INV-00963,2/10/2024 2:00,45063,United Kingdom,Travel Bag,9,30.69,276.21
INV-00065,1/3/2024 16:00,49938,Germany,Notebook,10,46.15,461.5
INV-00813,2/3/2024 20:00,80718,Germany,Wall Clock,6,78.57,471.42
INV-00015,1/1/2024 14:00,82555,Canada,Candle Holder,6,37.16,222.96
INV-00157,1/7/2024 12:00,77676,Netherlands,Ceramic Mug,6,60.38,362.28
INV-00041,1/2/2024 16:00,72455,Netherlands,Flower Pot,9,83.38,750.42
INV-00493,1/21/2024 12:00,90143,Australia,Cotton Towel,5,57.82,289.1
INV-00380,1/16/2024 19:00,14628,Australia,Candle Holder,16,38.43,614.88
INV-00188,1/8/2024 19:00,90989,Australia,Candle Holder,19,76.82,1459.58
INV-00764,2/1/2024 19:00,31537,Canada,Glass Vase,16,98.88,1582.08
INV-00217,1/10/2024 0:00,82170,Netherlands,Wooden Frame,1,57.01,57.01
INV-00792,2/2/2024 23:00,51090,Netherlands,Ceramic Mug,17,19.03,323.51
INV-00053,1/3/2024 4:00,68890,France,Glass Vase,19,9.31,176.89
INV-00879,2/6/2024 14:00,28321,United Kingdom,Candle Holder,14,18.85,263.9
INV-00338,1/15/2024 1:00,60027,United Kingdom,Candle Holder,19,64.5,1225.5
INV-00749,2/1/2024 4:00,52284,Spain,Flower Pot,10,78.16,781.6
INV-00720,1/30/2024 23:00,38666,Canada,Cotton Towel,15,19.43,291.45
INV-00725,1/31/2024 4:00,32381,Netherlands,Wooden Frame,1,19.17,19.17
INV-00296,1/13/2024 7:00,89409,France,Notebook,8,72.27,578.16
INV-00702,1/30/2024 5:00,13156,Spain,Cotton Towel,8,60.57,484.56
INV-00252,1/11/2024 11:00,44272,France,Wall Clock,4,59.94,239.76
INV-00727,1/31/2024 6:00,21883,USA,Flower Pot,15,66.12,991.8
INV-00462,1/20/2024 5:00,85875,Australia,Cotton Towel,3,42.52,127.56
INV-00456,1/19/2024 23:00,89244,France,Wall Clock,4,86.96,347.84
INV-00997,2/11/2024 12:00,56007,Australia,Candle Holder,5,72.12,360.6
INV-00816,2/3/2024 23:00,24857,Canada,Glass Vase,9,76.01,684.09
INV-00863,2/5/2024 22:00,75746,United Kingdom,Cotton Towel,9,16.28,146.52
INV-00270,1/12/2024 5:00,61262,Australia,Travel Bag,17,2.75,46.75
INV-00202,1/9/2024 9:00,21861,Australia,Flower Pot,18,66.68,1200.24
INV-00162,1/7/2024 17:00,27346,Canada,Table Lamp,17,21.98,373.66
INV-00556,1/24/2024 3:00,92191,France,Travel Bag,19,15.42,292.98
INV-00730,1/31/2024 9:00,22549,Netherlands,Wooden Frame,15,45.39,680.85
INV-00402,1/17/2024 17:00,74064,Canada,Candle Holder,17,32.62,554.54
INV-00703,1/30/2024 6:00,57545,Netherlands,Notebook,3,88.11,264.33
INV-00477,1/20/2024 20:00,55882,Netherlands,Travel Bag,5,10.97,54.85
INV-00822,2/4/2024 5:00,35824,Canada,Flower Pot,13,61.18,795.34
INV-00772,2/2/2024 3:00,62286,Germany,Table Lamp,6,92.61,555.66
INV-00106,1/5/2024 9:00,98893,Spain,Travel Bag,11,1.59,17.49
INV-00566,1/24/2024 13:00,86020,Spain,Wooden Frame,17,18.62,316.54
INV-00390,1/17/2024 5:00,34703,Netherlands,Wooden Frame,7,39,273
INV-00002,1/1/2024 1:00,57984,France,Wooden Frame,6,98.14,588.84
INV-00938,2/9/2024 1:00,58811,Australia,Travel Bag,2,85.77,171.54
INV-00983,2/10/2024 22:00,18818,Spain,Notebook,4,24.98,99.92
INV-00562,1/24/2024 9:00,20831,United Kingdom,Notebook,18,24.53,441.54
INV-00081,1/4/2024 8:00,63673,France,Glass Vase,16,92.67,1482.72
INV-00206,1/9/2024 13:00,49587,Spain,Travel Bag,9,45.02,405.18
INV-00035,1/2/2024 10:00,42977,Netherlands,Glass Vase,7,17.4,121.8
INV-00776,2/2/2024 7:00,80331,USA,Flower Pot,8,10.65,85.2
INV-00509,1/22/2024 4:00,77175,Canada,Wall Clock,14,65.14,911.96
INV-00428,1/18/2024 19:00,99643,United Kingdom,Glass Vase,9,80.23,722.07
INV-00455,1/19/2024 22:00,83924,Canada,Travel Bag,13,75.59,982.67
INV-00367,1/16/2024 6:00,14009,United Kingdom,Wall Clock,14,79.88,1118.32
INV-00092,1/4/2024 19:00,44834,Australia,Notebook,17,41.1,698.7
INV-00340,1/15/2024 3:00,51541,United Kingdom,Ceramic Mug,5,82.74,413.7
INV-00898,2/7/2024 9:00,72243,USA,Notebook,14,48.17,674.38
INV-00565,1/24/2024 12:00,22572,Australia,Notebook,1,77.55,77.55
INV-00346,1/15/2024 9:00,48762,Canada,Wooden Frame,17,39.11,664.87
INV-00777,2/2/2024 8:00,88660,France,Wall Clock,12,91.88,1102.56
INV-00242,1/11/2024 1:00,63780,USA,Notebook,18,77.82,1400.76
INV-00014,1/1/2024 13:00,41684,France,Wooden Frame,10,84.81,848.1
INV-00316,1/14/2024 3:00,46151,France,Ceramic Mug,8,96.35,770.8
INV-00601,1/26/2024 0:00,21673,Netherlands,Flower Pot,10,51.59,515.9
INV-00388,1/17/2024 3:00,36399,United Kingdom,Flower Pot,9,26.13,235.17
INV-00274,1/12/2024 9:00,64713,USA,Table Lamp,12,96.04,1152.48
INV-00167,1/7/2024 22:00,60019,United Kingdom,Table Lamp,8,9.47,75.76
INV-00841,2/5/2024 0:00,54365,USA,Wall Clock,13,79.76,1036.88
INV-00993,2/11/2024 8:00,54491,Australia,Flower Pot,2,20.93,41.86
INV-00647,1/27/2024 22:00,85176,Australia,Wooden Frame,8,37.31,298.48
INV-00819,2/4/2024 2:00,59659,France,Flower Pot,2,53.11,106.22
INV-00485,1/21/2024 4:00,44824,Germany,Glass Vase,15,72.97,1094.55
INV-00981,2/10/2024 20:00,14311,Spain,Cotton Towel,11,83.95,923.45
INV-00505,1/22/2024 0:00,98632,Canada,Wooden Frame,18,58.01,1044.18
INV-00832,2/4/2024 15:00,41456,Germany,Candle Holder,9,42.47,382.23
INV-00244,1/11/2024 3:00,30812,Canada,Wooden Frame,6,20.44,122.64
INV-00567,1/24/2024 14:00,70261,United Kingdom,Table Lamp,19,48.16,915.04
INV-00876,2/6/2024 11:00,36345,United Kingdom,Notebook,9,62.27,560.43
INV-00563,1/24/2024 10:00,99201,Germany,Wooden Frame,1,64.2,64.2
INV-00687,1/29/2024 14:00,77912,Netherlands,Travel Bag,20,28.72,574.4
INV-00190,1/8/2024 21:00,85883,United Kingdom,Ceramic Mug,11,28.09,308.99
INV-00783,2/2/2024 14:00,75788,United Kingdom,Ceramic Mug,16,3.19,51.04
INV-00700,1/30/2024 3:00,79795,Netherlands,Notebook,12,56.57,678.84
INV-00476,1/20/2024 19:00,32913,France,Table Lamp,16,95.61,1529.76
INV-00682,1/29/2024 9:00,18521,Australia,Glass Vase,4,51.64,206.56
INV-00511,1/22/2024 6:00,97584,United Kingdom,Glass Vase,5,12.11,60.55
INV-00059,1/3/2024 10:00,11899,Spain,Notebook,2,32.18,64.36
INV-00475,1/20/2024 18:00,90478,Netherlands,Table Lamp,11,33.48,368.28
INV-00561,1/24/2024 8:00,94350,United Kingdom,Travel Bag,3,60.59,181.77
INV-00857,2/5/2024 16:00,12421,Spain,Glass Vase,3,80.76,242.28
INV-00748,2/1/2024 3:00,44351,United Kingdom,Notebook,1,53.96,53.96
INV-00253,1/11/2024 12:00,21191,Germany,Flower Pot,16,34.25,548
INV-00022,1/1/2024 21:00,25829,Spain,Glass Vase,18,38.17,687.06
INV-00314,1/14/2024 1:00,10358,Australia,Ceramic Mug,14,70.7,989.8
INV-00460,1/20/2024 3:00,78294,Canada,Table Lamp,12,64.05,768.6
INV-00161,1/7/2024 16:00,17200,USA,Travel Bag,16,94.49,1511.84
INV-00277,1/12/2024 12:00,44325,Canada,Wooden Frame,3,41.19,123.57
INV-00956,2/9/2024 19:00,29875,Canada,Candle Holder,2,14.67,29.34
INV-00192,1/8/2024 23:00,15695,USA,Table Lamp,1,34.97,34.97
INV-00386,1/17/2024 1:00,44724,Canada,Candle Holder,2,71.96,143.92
INV-00806,2/3/2024 13:00,38336,Netherlands,Candle Holder,9,25.76,231.84
INV-00414,1/18/2024 5:00,53175,Germany,Notebook,17,54.88,932.96
INV-00492,1/21/2024 11:00,36344,Australia,Notebook,10,55.03,550.3
INV-00344,1/15/2024 7:00,16086,United Kingdom,Travel Bag,17,88.02,1496.34
INV-00770,2/2/2024 1:00,17153,Spain,Ceramic Mug,14,6.13,85.82
INV-00309,1/13/2024 20:00,63039,Canada,Glass Vase,8,83.54,668.32
INV-00662,1/28/2024 13:00,92968,Germany,Flower Pot,17,68.2,1159.4
INV-00131,1/6/2024 10:00,50482,Canada,Flower Pot,6,36.11,216.66
INV-00664,1/28/2024 15:00,33307,France,Cotton Towel,11,18.4,202.4
INV-00872,2/6/2024 7:00,33426,Netherlands,Travel Bag,4,2.69,10.76
INV-00100,1/5/2024 3:00,65993,Australia,Candle Holder,3,16.21,48.63
INV-00373,1/16/2024 12:00,22707,France,Flower Pot,2,14.52,29.04
INV-00088,1/4/2024 15:00,27508,USA,Glass Vase,12,58.41,700.92
INV-00459,1/20/2024 2:00,27248,United Kingdom,Table Lamp,1,92.93,92.93
INV-00331,1/14/2024 18:00,70774,USA,Wooden Frame,1,66.55,66.55
INV-00215,1/9/2024 22:00,62034,Australia,Wooden Frame,17,26.48,450.16
INV-00467,1/20/2024 10:00,39870,France,Notebook,5,69.4,347
INV-00122,1/6/2024 1:00,54410,USA,Flower Pot,18,80.18,1443.24
INV-00615,1/26/2024 14:00,90619,Netherlands,Table Lamp,12,60.05,720.6
INV-00021,1/1/2024 20:00,97301,Germany,Travel Bag,18,25.74,463.32
INV-00701,1/30/2024 4:00,22009,Canada,Travel Bag,5,58.28,291.4
INV-00072,1/3/2024 23:00,90850,USA,Cotton Towel,11,76.77,844.47
INV-00107,1/5/2024 10:00,75143,Australia,Candle Holder,10,16.08,160.8
INV-00271,1/12/2024 6:00,39399,United Kingdom,Flower Pot,19,15.44,293.36
INV-00861,2/5/2024 20:00,34491,Spain,Table Lamp,2,76.67,153.34
INV-00436,1/19/2024 3:00,74635,United Kingdom,Wooden Frame,9,43.48,391.32
INV-00103,1/5/2024 6:00,19350,Canada,Table Lamp,4,2.8,11.2
